,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
735,ICE4130-001,ICE4130,1,컴퓨터비전,4,3.0,전공선택,"월13,14,15,수13,14,15(하-232)",박인규,절대평가,"영어,English/ISEP,BEU 학생 전용 분반,선수"
736,AIS4001-001,AIS4001,1,인공지능시스템반도체,4,3.0,전공선택,"월16,17,18,수16,17,18(하-002)","이한호,서영교",상대평가,정보통신공학과(시스템반도체설계) 수업과 합반
737,AIS4010-001,AIS4010,1,인공지능반도체 설계프로젝트,4,3.0,전공필수,"수19,20,21,22,토4,5(하-426)","이한호,송병철,전재훈",Pass/Fail, 
738,ACE9501-004,ACE9501,4,다학년 연구프로젝트 1,전체,1.0,전공선택,"화19,20(7-601)",김학일,절대평가,"영어,English"
739,ACE9501-005,ACE9501,5,다학년 연구프로젝트 1,전체,1.0,전공선택,"화19,20(60주년-612)","정대용,이선곤",Pass/Fail, 
740,ACE9503-004,ACE9503,4,다학년 연구프로젝트 3,전체,1.0,전공선택,"화19,20(7-601)",김학일,절대평가,"영어,English"
741,ACE9503-005,ACE9503,5,다학년 연구프로젝트 3,전체,1.0,전공선택,"화19,20(60주년-612)","정대용,이선곤",Pass/Fail, 
742,FVE2005-001,FVE2005,1,친환경차시스템공학개론,전체,3.0,전공선택,"화4,5,6,목4,5,6(60주년-710)",남찬진,상대평가, 
743,FVE2007-001,FVE2007,1,Python프로그래밍,전체,3.0,전공선택,"월1,2,3,4,수1,2,3,4(5남240)",류춘우,절대평가, 
744,FVE2010-001,FVE2010,1,미래자동차 디자인,전체,3.0,전공선택,"화16,17,18,19,20,21(60주년-507)",최지은,절대평가, 
745,FVE3002-001,FVE3002,1,자동제어,전체,3.0,전공선택,"월4,5,6,화1,2,3(하-224)",김광기,상대평가,"영어,English"
746,FVE3004-001,FVE3004,1,전자회로,전체,3.0,전공선택,"목13,14,15(하-224) /금1,2,3(하-132)",전재훈,상대평가, 
747,FVE3010-001,FVE3010,1,객체지향프로그래밍,전체,3.0,전공선택,"화13,14,15,16(하-228) /금4,5,6,7(6-326)",허혜선,절대평가, 
748,FVE3010-003,FVE3010,3,객체지향프로그래밍,전체,3.0,전공선택,"월5,6,7,8,수5,6,7,8(5남240)",류춘우,절대평가, 
749,FVE3011-001,FVE3011,1,자동차인공지능,전체,3.0,전공선택,"목1,2,3,4,5,6,7,8(5남240)",최학남,절대평가, 
750,FVE3015-001,FVE3015,1,마이크로프로세서응용,전체,3.0,전공선택,"목10,11,12,13,14,15(7-601)",류춘우,절대평가, 
751,FVE3016-001,FVE3016,1,자동차 배터리,전체,3.0,전공선택,"목13,14,15,16,17,18(60주년-710)",정도양,상대평가, 
752,FVE4002-006,FVE4002,6,캡스톤 디자인 1,전체,3.0,전공선택,"월23,24,25,26,27,28(하-632)",원종훈,Pass/Fail, 
753,FVE4014-001,FVE4014,1,모터이론및제어,전체,3.0,전공선택,"월13,14,15,16,17,18,19,20(60주년-610)",유지원,절대평가, 
754,FVE4018-001,FVE4018,1,자율주행PG응용,전체,3.0,전공선택,"화13,14,15,16,17,18(하-210)",원종훈,절대평가, 
755,FVE4027-001,FVE4027,1,자동차 사이버보안,전체,3.0,전공선택,"월17,18,19,20,21,22(7-601)",윤세욱,상대평가, 
756,FVE9001-001,FVE9001,1,알파프로젝트 1,전체,1.0,전공선택,"화19,20(7-601)",김학일,절대평가,"영어,English"
757,FVE9001-002,FVE9001,2,알파프로젝트 1,전체,1.0,전공선택,"화19,20(60주년-711)",권장우,절대평가,"영어,English"
758,FVE9001-003,FVE9001,3,알파프로젝트 1,전체,1.0,전공선택,"화19,20(60주년-712)",원종훈,Pass/Fail, 
759,FVE9001-004,FVE9001,4,알파프로젝트 1,전체,1.0,전공선택,"화19,20(60주년-107)",김광기,Pass/Fail, 
760,FVE9001-005,FVE9001,5,알파프로젝트 1,전체,1.0,전공선택,"화19,20(60주년-611)",심인욱,절대평가,"영어,English"
761,FVE9001-006,FVE9001,6,알파프로젝트 1,전체,1.0,전공선택,"화19,20(60주년-612)","정대용,이선곤",Pass/Fail, 
762,FVE9002-001,FVE9002,1,알파프로젝트 2,전체,1.0,전공선택,"화19,20(7-601)",김학일,절대평가,"영어,English"
763,FVE9002-002,FVE9002,2,알파프로젝트 2,전체,1.0,전공선택,"화19,20(60주년-711)",권장우,절대평가,"영어,English"
764,FVE9002-003,FVE9002,3,알파프로젝트 2,전체,1.0,전공선택,"화19,20(60주년-712)",원종훈,Pass/Fail, 
765,FVE9002-004,FVE9002,4,알파프로젝트 2,전체,1.0,전공선택,"화19,20(60주년-107)",김광기,Pass/Fail, 
766,FVE9002-006,FVE9002,6,알파프로젝트 2,전체,1.0,전공선택,"화19,20(60주년-612)","정대용,이선곤",Pass/Fail, 
767,FVE9003-003,FVE9003,3,알파프로젝트 3,전체,1.0,전공선택,"화19,20(60주년-712)",원종훈,Pass/Fail, 
768,FVE9003-004,FVE9003,4,알파프로젝트 3,전체,1.0,전공선택,"화19,20(60주년-107)",김광기,Pass/Fail, 
769,FVE9003-006,FVE9003,6,알파프로젝트 3,전체,1.0,전공선택,"화19,20(60주년-612)","정대용,이선곤",Pass/Fail, 
770,FVE4002-002,FVE4002,2,캡스톤 디자인 1,4,3.0,전공선택,"수23,24,25,26,27,28(하-631)",김대유,Pass/Fail, 
771,FVE4002-003,FVE4002,3,캡스톤 디자인 1,4,3.0,전공선택,"수23,24,25,26,27,28(하-616)",김광기,Pass/Fail, 
772,FVE4002-004,FVE4002,4,캡스톤 디자인 1,4,3.0,전공선택,"월23,24,25,26,27,28(하-630)",최길수,Pass/Fail, 
773,FVE4002-005,FVE4002,5,캡스톤 디자인 1,4,3.0,전공선택,"화23,24,25,26,27,28(송-121)",유지원,Pass/Fail, 
774,FVE4009-001,FVE4009,1,전동화파워트레인,4,3.0,전공선택,"화10,11,12,목10,11,12(60주년-710)",남찬진,상대평가, 
775,FVE4012-001,FVE4012,1,차량신호처리,4,3.0,전공선택,"수13,14,15,16,17,18(60주년-712)",심인욱,절대평가, 
776,ACE1302-007,ACE1302,7,컴퓨터프로그래밍,1,3.0,교양필수,"금9,10,11,12,13,14,15,16(5남238)",이영우,절대평가, 
777,MTH1001-031,MTH1001,31,일반수학 1,1,3.0,교양필수,"월4,5,6,수1,2,3(5동106B)",손정숙,상대평가, 
778,PHY1001-027,PHY1001,27,물리학 1,1,3.0,교양필수,"월7,8,9,수7,8,9(5동406)",이재우,상대평가, 
779,PHY1003-029,PHY1003,29,물리학실험 1,1,1.0,교양필수,"화1,2,3,4(5동313)",권민정,절대평가, 
780,SES1001-001,SES1001,1,반도체시스템개론,1,3.0,전공필수,"화7,8,9,목7,8,9(2남229)",이영우,상대평가, 
781,BIO1001-001,BIO1001,1,생명과학개론,1,3.0,교양필수,"월13,14,15,수13,14,15(5서460)",한성규,상대평가, 
782,CHM1023-009,CHM1023,9,일반화학,1,3.0,교양필수,"화7,8,9,금4,5,6(5동507)",강동원,상대평가, 
783,MTH1001-032,MTH1001,32,일반수학 1,1,3.0,교양필수,"화13,14,15,목4,5,6(5남140)",신희성,상대평가, 
784,MTH1001-033,MTH1001,33,일반수학 1,1,3.0,교양필수,"월4,5,6,수1,2,3(5동106A)",연룡하,절대평가,Chinese
785,MTH1002-001,MTH1002,1,일반수학 2,1,3.0,교양필수,"월7,8,9,수10,11,12(5동107B)",오명선,상대평가, 
786,MTH1002-002,MTH1002,2,일반수학 2,1,3.0,교양필수,"월16,17,18,수4,5,6(5동107A)",오명선,상대평가, 
787,MTH1002-003,MTH1002,3,일반수학 2,1,3.0,교양필수,"화13,14,15,금1,2,3(5동105B)",전상표,상대평가, 
788,MTH1002-004,MTH1002,4,일반수학 2,1,3.0,교양필수,"화10,11,12,금10,11,12(5동208A)",전상표,상대평가, 
789,MTH1003-001,MTH1003,1,고급수학 1 - Inha Honors Course,1,3.0,교양필수,"월16,17,18,수16,17,18(5동210B)",고승찬,절대평가, 
790,MTH1011-001,MTH1011,1,일반수학연습 1,1,1.0,교양필수,"월1,2,3,4(5동210B)",신희성,Pass/Fail, 
791,MTH1031-001,MTH1031,1,계산수학,1,3.0,교양필수,"수1,2,3,금1,2,3(5동213A)",이현대,Pass/Fail, 
792,PHY1001-028,PHY1001,28,물리학 1,1,3.0,교양필수,"월4,5,6,수1,2,3(5동407)",홍석민,상대평가, 
793,PHY1003-030,PHY1003,30,물리학실험 1,1,1.0,교양필수,"화1,2,3,4(5동315)",김현철,절대평가, 
794,ACE2102-002,ACE2102,2,공업수학 2,2,3.0,교양필수,"월1,2,3,수4,5,6(5동102)",연룡하,절대평가,Chinese
795,MTH2003-001,MTH2003,1,미분방정식 1,2,3.0,전공선택,"화13,14,15,목13,14,15(5동213A)",권희대,상대평가, 
796,MTH2004-001,MTH2004,1,집합론,2,3.0,전공선택,"화4,5,6,목4,5,6(5동213A)",송용진,상대평가, 
797,MTH2005-001,MTH2005,1,해석학1,2,3.0,전공필수,"화9,10,11,12,목9,10,11,12(5동210B)",강현배,절대평가, 
798,MTH2005-002,MTH2005,2,해석학1,2,3.0,전공필수,"월9,10,11,12,수9,10,11,12(5동213A)",고승찬,절대평가, 
799,MTH2012-001,MTH2012,1,선형대수학 1,2,3.0,전공필수,"월13,14,15,수13,14,15(5동213A)",김린기,상대평가, 
800,MTH2012-002,MTH2012,2,선형대수학 1,2,3.0,전공필수,"수4,5,6,금10,11,12(5동210B)",최광석,상대평가, 
801,MTH2504-001,MTH2504,1,파이썬스런파이썬,2,3.0,전공선택,"월4,5,6,7,수4,5,6,7(5북213)",김도완,절대평가, 
802,MTH2602-001,MTH2602,1,수학과컴퓨터,2,3.0,전공선택,"화7,8,9,10,목7,8,9,10(5동213A)",김미영,절대평가, 
803,MTH3103-001,MTH3103,1,복소해석학 1,3,3.0,전공선택,"월13,14,15,수13,14,15(5동210B)",정해원,상대평가, 
804,MTH3221-001,MTH3221,1,대수학 1,3,3.0,전공선택,"화1,2,3,금4,5,6(5동210B)",이익권,상대평가, 
805,MTH3301-001,MTH3301,1,위상수학 1,3,3.0,전공선택,"월4,5,6,수4,5,6(5동213A)",현윤석,상대평가, 
806,MTH3400-001,MTH3400,1,이산수학과 그래프이론,3,3.0,전공선택,"화4,5,6,목1,2,3(5동210A)",신희성,상대평가, 
807,MTH3502-001,MTH3502,1,인공지능을 위한 수학 1,3,3.0,전공선택,"월9,10,11,12,수9,10,11,12(5북213)",현윤석,절대평가, 
808,MTH3622-001,MTH3622,1,수치해석학,3,3.0,전공선택,"화7,8,9,목4,5,6(5동210A)",조태창,상대평가, 
809,MTH4110-001,MTH4110,1,실해석학,4,3.0,전공선택,"월7,8,9,수7,8,9(5동210B)",정해원,상대평가, 
810,MTH4311-001,MTH4311,1,미분기하학 1,4,3.0,전공선택,"화13,14,15,금13,14,15(5동210A)",최광석,상대평가, 
811,MTH4400-001,MTH4400,1,조합론,4,3.0,전공선택,"월16,17,18,수16,17,18(5동213A)",김린기,상대평가, 
812,MTH4511-001,MTH4511,1,편미분방정식,4,3.0,전공선택,"월1,2,3,금4,5,6(5동213A)",이현대,상대평가, 
813,MTH4760-001,MTH4760,1,네트워크 최적화,4,3.0,전공선택,"월10,11,12,수10,11,12(5동210B)",김도완,상대평가, 
814,BIO1001-002,BIO1001,2,생명과학개론,1,3.0,교양필수,"월1,2,3,4,5,6(5서366)",안동하,상대평가, 
815,MTH1001-034,MTH1001,34,일반수학 1,1,3.0,교양필수,"화10,11,12,목4,5,6(5동107A)",권희대,상대평가, 
816,MTH1011-002,MTH1011,2,일반수학연습 1,1,1.0,교양필수,"수16,17,18,19(5동106B)",권희대,Pass/Fail, 
817,STS1101-001,STS1101,1,기초통계 1,1,3.0,교양필수,"월4,5,6,수4,5,6(5서551)",황진수,상대평가,통계학 주전공생 중 1학년 전용 분반
818,STS1101-002,STS1101,2,기초통계 1,1,3.0,교양필수,"화16,17,18,목16,17,18(5서352)",김지혜,상대평가,다중전공생 및 재수강 전용 분반
819,STS1103-001,STS1103,1,기초통계실습 1,1,1.0,교양필수,"금13,14,15,16(5북545A)",조성일,절대평가,통계학 주전공생 중 1학년 전용 분반
820,STS1103-002,STS1103,2,기초통계실습 1,1,1.0,교양필수,"금9,10,11,12(60주년-808)",온일상,절대평가,다중전공생 및 재수강 전용 분반
821,STS2001-001,STS2001,1,통계소프트웨어 및 실습,2,3.0,전공필수,"월13,14,15,수4,5,6(5북545A)",조민호,절대평가,통계학 주전공생 전용 분반
822,STS2001-002,STS2001,2,통계소프트웨어 및 실습,2,3.0,전공필수,"월16,17,18,수1,2,3(60주년-808)",조민호,절대평가,다중전공생 전용 분반
823,STS2017-001,STS2017,1,통계분석방법,2,3.0,전공선택,"화4,5,6,목1,2,3(2북465)",조성일,상대평가, 
824,STS2018-001,STS2018,1,확률론,2,3.0,전공필수,"화10,11,12,목10,11,12(5서551)",조성훈,상대평가,통계학 주전공생 전용 분반
825,STS2018-002,STS2018,2,확률론,2,3.0,전공필수,"화10,11,12,목10,11,12(5서460)",온일상,상대평가,다중전공생 전용 분반
826,STS2019-001,STS2019,1,통계수학,2,3.0,전공필수,"월4,5,6,목4,5,6(5서352)",박진호,상대평가,통계학 주전공생 전용 분반
827,STS2019-002,STS2019,2,통계수학,2,3.0,전공필수,"월10,11,12,수10,11,12(5서352)",박진호,상대평가,다중전공생 전용 분반
828,STS2021-001,STS2021,1,사회조사방법론,2,3.0,전공선택,"금10,11,12,13,14,15(5서352)",신창운,상대평가, 
829,STS2041-001,STS2041,1,자료구조론,2,3.0,전공선택,"수16,17,18,19,20,21(5북545A)",홍명덕,상대평가, 
830,STS3004-001,STS3004,1,실험계획법,3,3.0,전공선택,"화4,5,6,목4,5,6(5서360)",조민호,상대평가, 
831,STS3005-001,STS3005,1,수리통계학 1,3,3.0,전공필수,"월10,11,12,수10,11,12(5서460)",황진수,상대평가,통계학 주전공생 전용 분반
832,STS3005-002,STS3005,2,수리통계학 1,3,3.0,전공필수,"수4,5,6,목10,11,12(5서352)",박진호,상대평가,다중전공생 전용 분반
833,STS3019-001,STS3019,1,다변량통계 및 실습,3,3.0,전공선택,"화13,14,15,목13,14,15(5동111)",조성훈,절대평가, 
834,STS4034-001,STS4034,1,생존분석 및 실습,4,3.0,전공선택,"화4,5,6,목4,5,6(5서551)",온일상,절대평가, 
835,STS4041-001,STS4041,1,베이지안통계학,4,3.0,전공선택,"화13,14,15,목13,14,15(5서352)",조성일,상대평가, 
836,STS4043-001,STS4043,1,데이터마이닝,4,3.0,전공선택,"화10,11,12,목10,11,12(5북545A)",박헌진,상대평가, 
837,CHM1021-009,CHM1021,9,화학 1,1,3.0,교양필수,"화4,5,6,목7,8,9(5동508)",김희선,상대평가, 
838,CHM1028-010,CHM1028,10,화학실험 1,1,1.0,교양필수,"수1,2,3,4(5동511)",김희선,절대평가, 
839,MTH1001-035,MTH1001,35,일반수학 1,1,3.0,교양필수,"월13,14,15,수13,14,15(5동105B)",전용운,상대평가, 
840,PHY1001-029,PHY1001,29,물리학 1,1,3.0,교양필수,"화10,11,12,금1,2,3(5동406)",최민석,상대평가, 
841,PHY1001-030,PHY1001,30,물리학 1,1,3.0,교양필수,셀0(웹강의),이병찬,상대평가, 
842,PHY1001-031,PHY1001,31,물리학 1,1,3.0,교양필수,셀0(웹강의),윤진희,상대평가, 
843,PHY1002-001,PHY1002,1,물리학 2,1,3.0,교양필수,셀0(웹강의),이병찬,상대평가, 
844,PHY1003-031,PHY1003,31,물리학실험 1,1,1.0,교양필수,"목5,6,7,8(5동313)",박혜진,절대평가, 
845,PHY1114-001,PHY1114,1,고급물리학 1 - Inha Honors Course,1,3.0,교양필수,"월13,14,15,수13,14,15(5동207B)",김현철,절대평가, 
846,PHY2001-001,PHY2001,1,고전역학 1,2,3.0,전공필수,"화7,8,9,목4,5,6(5동408)",허남정,상대평가, 
847,PHY2012-001,PHY2012,1,전자기학 2,2,3.0,전공필수,"월7,8,9,화13,14,15(5동207A)",유석재,상대평가, 
848,PHY2017-001,PHY2017,1,전자물리학,2,3.0,전공선택,"화10,11,12,목10,11,12(5동207A)",정종훈,상대평가, 
849,PHY2051-001,PHY2051,1,현대물리학,2,3.0,전공선택,"화16,17,18,수7,8,9(5동207A)",유석재,상대평가, 
850,PHY2204-001,PHY2204,1,수리물리학 1,2,3.0,전공필수,"화4,5,6,금4,5,6(5동207B)",최민석,상대평가, 
851,PHY2501-001,PHY2501,1,전자물리실험,2,1.0,전공필수,"수10,11,12,13(5동316B)",정종훈,절대평가, 
